"PALS_ID","USER_ID"
"DT18P0588","3874"
"DT18P0589","5690"
"DT18P0590","4183"
"DT18P0591","4022"
"DT18P0592","4184"
"DT18P0593","4059"
"DT18P0594","4060"
"DT18P0595","4107"
"DT18P0596","4061"
"DT18P0597","4678"
"DT18P0598","3886"
"DT18P0599","4208"
"DT18P0600","4062"
"DT18P0601","4063"
"DT18P0602","4064"
"DT18P0603","4105"
"DT18P0604","4209"
"DT18P0605","3887"
"DT18P0606","3893"
"DT20P0607","5799"
"DT20P0608","5800"
"DT20P0609","5801"
"DT20P0610","5795"
"DT20P0611","5796"
"DT20P0612","5802"
"DT20P0613","5803"
"DT20P0614","5735"
"DT20P0615","5804"
"DT20P0616","5805"
"DT20P0617","5797"
"DT20P0618","5806"
"DT20P0619","5736"
"DT20P0620","5737"
"DT20P0621","5738"
"DT20P0622","5739"
"DT20P0623","5740"
"DT20P0624","5741"
"DT20P0625","5742"
"DT20P0626","5743"
"DT20P0627","5744"
"DT20P0628","5745"
"DT20P0629","5711"
"DT20P0630","5845"
"DT20P0631","5747"
"DT20P0632","5810"
"DT20P0633","5748"
"DT20P0634","5749"
"DT20P0635","5750"
"DT20P0636","5751"
"DT20P0637","5811"
"DT20P0638","5752"
"DT20P0639","5753"
"DT20P0640","5754"
"DT20P0641","5835"
"DT20P0642","5755"
"DT20P0643","5756"
"DT20P0644","5757"
"DT20P0645","6083"
"DT20P0646","5836"
"DT20P0647","5758"
"DT20P0648","5759"
"DT20P0649","5760"
"DT20P0650","5761"
"DT20P0651","6091"
"DT20P0652","5762"
"DT20P0653","5807"
"DT20P0654","5763"
"DT20P0655","5764"
"DT20P0656","5808"
"DT20P0657","5809"
"DT20P0658","5777"
"DT20P0659","5766"
"DT20P0660","5812"
"DT20P0661","5846"
"DT20P0662","5767"
"DT20P0663","5798"
"DT20T0007","5765"
"DT20T0008","5776"
"DT20T0010","5746"
"DT20T0012","5712"
"DT20U0001","3386"
"DT21P0664","7345"
"DT21P0665","7346"
"DT21P0666","7347"
"DT21P0667","7348"
"DT21P0668","7349"
"DT21P0669","7350"
"DT21P0670","7351"
"DT21P0671","7352"
"DT21P0672","7353"
"DT21P0673","7354"
"DT21P0674","7355"
"DT21P0675","7356"
"DT21P0676","7357"
"DT21P0677","7358"
"DT21P0678","7359"
"DT21P0679","7360"
"DT21P0680","7361"
"DT21P0681","7362"
"DT21P0682","7363"
"DT21P0683","7364"
"DT21P0684","7365"
"DT21P0685","7366"
"DT21P0686","7367"
"DT22P0689","7813"
"DT22P0690","7823"
"DT22P0692","7818"
"DT22P0693","7827"
"DT22P0694","7821"
"DT22P0695","7819"
"DT22P0696","7820"
"DT22P0697","7825"
"DT22P0698","7817"
"DT22P0699","7829"
"DT22P0700","7824"
"DT22P0701","7815"
"DT22P0702","7828"
"DT22P0703","7814"
"DT22P0704","7816"
"DT22P0705","7822"
"DT22P0706","7826"
"DT22P0707","7830"
"DT22P0708","7837"
"DT22P0709","7838"
"DT22P0710","7835"
"DT22P0711","7839"
"DT22P0712","7840"
"DT22P0713","7834"
"DT22P0714","7841"
"DT22P0715","7831"
"DT22P0716","7832"
"DT22P0717","7833"
"DT22P0718","7836"
"DT22P0719","7842"
"DT22P0720","7843"
"DT22P0721","7851"
"DT22P0722","7845"
"DT22P0723","7850"
"DT22P0724","7849"
"DT22P0725","7847"
"DT22P0726","7846"
"DT22P0727","7844"
"DT22P0728","7848"
"DT22P0729","7852"
"DT22P0730","7855"
"DT22P0731","7856"
"DT22P0732","7857"
"DT22P0733","7861"
"DT22P0734","7862"
"DT22P0735","7864"
"DT22P0736","7863"
"DT22P0737","7860"
"DT22P0738","7858"
"DT22P0739","7866"
"DT22P0740","7859"
"DT23P0687","8396"
"DT23P0688","8397"
"DT23P0741","8398"
"DT23P0742","8399"
"DT23P0743","8400"
"DT23P0744","8401"
"DT23P0745","8402"
"DT23P0746","8403"
"DT23P0747","8404"
"DT23P0748","8405"
"DT23P0749","8406"
"DT23P0750","8408"
"DT23P0751","8409"
"DT23P0752","8410"
"DT23P0753","8411"
"DT23P0754","8412"
"DT23P0755","8414"
"DT23P0756","8415"
"DT23P0757","8416"
"DT23P0758","8417"
"DT23P0759","8418"
"DT23P0760","8419"
"DT23P0761","8420"
"DT23P0762","8421"
"DT23P0763","8422"
"DT23P0764","8423"
"DT23P0765","8424"
"DT23P0766","8425"
"DT23P0767","8426"
"DT23P0768","8427"
"DT23P0769","8428"
"DT23P0770","8429"
"DT23P0771","8430"
"DT23P0772","8431"
"DT23P0773","8432"
"DT23P0774","8433"
"DT23P0775","8434"
"DT23P0776","8435"
"DT23P0777","8436"
"DT23P0778","8437"
"DT23P0779","8438"
"DT23P0780","8439"
"DT23P0781","8440"
"DT23P0782","8441"
"DT23P0783","8442"
"DT23P0784","8443"
"DT23P0785","8444"
"DT23P0786","8445"
"DT23P0787","8447"
"DT23P0788","8448"
"DT23P0789","8449"
"DT23P0790","8450"
"DT23P0791","8452"
"DT23P0792","8453"
"DT23P0793","8454"
"DT23P0794","8455"
"DT23P0795","8456"
"DT23P0796","8457"
"DT23P0797","8458"
"DT23P0798","8446"
"DT23P0799","8407"
"DT23P0800","8451"
"DT23P0801","8413"
"DT23P0802","8498"
"DT24P0803","8948"
"DT24P0804","8949"
"DT24P0805","8950"
"DT24P0806","8951"
"DT24P0807","8952"
"DT24P0808","8953"
"DT24P0809","8954"
"DT24P0810","8955"
"DT24P0811","8956"
"DT24P0812","8957"
"DT24P0813","8958"
"DT24P0814","8959"
"DT24P0815","8960"
"DT24P0816","8961"
"DT24P0817","8962"
"DT24P0818","8963"
"DT24P0819","8964"
"DT24P0820","8965"
"DT24P0821","8966"
"DT24P0822","8967"
"DT24P0823","8968"
"DT24P0824","8969"
"DT24P0825","8970"
"DT24P0826","8971"
"DT24P0827","8972"
"DT24P0828","8973"
"DT24P0829","8974"
"DT24P0830","8975"
"DT24P0831","8976"
"DT24P0832","8977"
"DT24P0833","8978"
"DT24P0834","8947"
"DT24P0835","8985"
"DT24P0836","8986"
"DT24P0837","8987"
"DT24P0838","8988"
"DT24P0839","8989"
"DT24P0840","8990"
"HU16P0006","350"
"HU16P0011","1060"
"HU16P0014","349"
"HU16P0022","2549"
"HU16P0024","335"
"HU16P0045","339"
"HU16P0047","345"
"HU17P0017","4477"
"HU17P0023","4478"
"HU17P0024","4479"
"HU17P0047","384"
"HU17P0048","4480"
"HU17P0052","352"
"HU17P0056","4481"
"HU17P0076","343"
"HU17P0099","355"
"HU17P0109","346"
"HU17P0125","2550"
"HU17P0128","2551"
"HU17P0129","347"
"HU17P0130","2552"
"HU17P0132","4482"
"HU17P0139","4363"
"HU17P0140","2554"
"HU17P0141","362"
"HU17P0143","1607"
"HU17P0144","2555"
"HU17P0145","4483"
"HU17P0146","363"
"HU17P0148","336"
"HU17P0150","340"
"HU17P0151","2556"
"HU17P0153","341"
"HU17P0156","4484"
"HU17P0157","338"
"HU17P0160","4364"
"HU17P0161","4365"
"HU17P0164","5908"
"HU17P0165","5909"
"HU17P0166","2557"
"HU17P0171","354"
"HU17P0172","4485"
"HU17P0179","5910"
"HU17P0181","366"
"HU17P0183","365"
"HU17P0185","364"
"HU17P0188","2038"
"HU17P0189","1395"
"HU17P0190","1396"
"HU17P0191","2041"
"HU17P0194","2042"
"HU17P0195","1397"
"HU17P0196","1398"
"HU17P0197","2043"
"HU17P0199","4240"
"HU17P0200","2044"
"HU17P0201","1400"
"HU17P0203","1622"
"HU17P0204","2045"
"HU17P0207","1402"
"HU17P0208","2047"
"HU17P0209","1403"
"HU18P0031","4630"
"HU18P0037","4631"
"HU18P0045","4633"
"HU18P0210","4985"
"HU18P0212","760"
"HU18P0213","4378"
"HU18P0214","761"
"HU18P0214","5000"
"HU18P0215","4367"
"HU18P0225","1593"
"HU18P0232","2558"
"HU18P0234","4366"
"HU18P0236","6546"
"HU18P0240","1894"
"HU18P0241","315"
"HU18P0243","1580"
"HU18P0244","1582"
"HU18P0246","319"
"HU18P0247","1587"
"HU18P0248","321"
"HU18P0249","4632"
"HU18P0250","5001"
"HU18P0251","5475"
"HU18P0252","1583"
"HU18P0253","324"
"HU18P0258","1584"
"HU18P0260","3936"
"HU18P0263","5002"
"HU18P0264","1404"
"HU18P0265","2039"
"HU18P0266","2040"
"HU18P0267","1405"
"HU18P0268","1406"
"HU18P0269","1407"
"HU18P0270","1408"
"HU19P0271","2560"
"HU19P0271","5914"
"HU19P0274","5915"
"HU19P0275","5916"
"HU19P0277","4662"
"HU19P0277","5917"
"HU19P0278","4368"
"HU19P0286","2561"
"HU19P0287","1795"
"HU19P0288","5918"
"HU19P0290","3479"
"HU19P0291","5919"
"HU19P0294","4224"
"HU19P0298","4137"
"HU19P0300","5920"
"HU19P0302","4377"
"HU19P0304","5479"
"HU19P0306","5477"
"HU19P0308","3648"
"HU19P0309","3652"
"HU19P0310","3651"
"HU19P0311","3654"
"HU19P0313","5478"
"HU19P0314","5476"
"HU19P0315","3915"
"HU19P0317","5003"
"HU19P0320","5004"
"HU19P0321","3649"
"HU19P0324","2562"
"HU19P0326","2563"
"HU19P0327","2564"
"HU19P0328","3646"
"HU19P0331","2565"
"HU19P0332","2566"
"HU19P0333","4663"
"HU19P0334","2567"
"HU19P0334","5921"
"HU19P0335","3645"
"HU19P0337","3644"
"HU19P0337","2568"
"HU19P0339","5922"
"HU19P0340","2569"
"HU19P0342","3917"
"HU19P0342","2570"
"HU19P0344","2571"
"HU19P0346","1785"
"HU19P0349","2572"
"HU19P0350","4362"
"HU19P0353","5480"
"HU20P0356","5192"
"HU20P0357","5193"
"HU20P0358","5194"
"HU20P0359","5195"
"HU20P0360","5196"
"HU20P0361","5197"
"HU20P0362","5198"
"HU20P0363","5199"
"HU20P0364","5200"
"HU20P0365","5201"
"HU20P0366","5202"
"HU20P0367","5203"
"HU20P0368","5204"
"HU20P0369","5205"
"HU20P0370","5206"
"HU20P0371","5207"
"HU20P0372","5208"
"HU20P0373","5209"
"HU20P0374","5210"
"HU20P0375","5211"
"HU20P0376","5212"
"HU20P0377","5213"
"HU20P0378","5214"
"HU20P0379","5215"
"HU20P0380","5216"
"HU20P0381","5217"
"HU20P0382","5218"
"HU20P0383","5219"
"HU20P0384","5220"
"HU20P0385","5221"
"HU20P0386","5222"
"HU20P0387","5223"
"HU20P0388","5224"
"HU20P0389","5225"
"HU20P0390","5226"
"HU20P0391","5227"
"HU20P0392","5228"
"HU20P0393","5229"
"HU20P0394","5230"
"HU20P0395","5231"
"HU20P0396","5232"
"HU20P0397","5233"
"HU20P0398","5234"
"HU20P0399","5235"
"HU20P0400","5236"
"HU20P0402","5238"
"HU20P0403","5239"
"HU20P0404","5240"
"HU20P0405","5241"
"HU20P0406","5242"
"HU20P0407","5243"
"HU20P0408","5244"
"HU20P0409","5245"
"HU20P0410","5246"
"HU20P0411","5247"
"HU20P0412","5248"
"HU20P0413","5249"
"HU20P0414","5250"
"HU20P0415","5251"
"HU20P0416","5252"
"HU20P0417","5253"
"HU20P0418","5254"
"HU20P0419","5255"
"HU20P0420","5256"
"HU20P0421","5257"
"HU20P0422","5258"
"HU20P0423","5259"
"HU20P0424","5260"
"HU20P0425","5261"
"HU20P0426","5262"
"HU20P0427","5263"
"HU20P0428","5264"
"HU20P0429","5265"
"HU20P0430","5678"
"HU20P0431","5680"
"HU20P0432","5681"
"HU20P0433","5679"
"HU20P0434","5676"
"HU20P0435","5677"
"HU20P0437","5674"
"HU20P0438","5673"
"HU20P0439","5672"
"HU20P0440","5682"
"HU20P0441","5683"
"HU21P0004","5675"
"HU21P0442","6460"
"HU21P0443","6461"
"HU21P0444","6462"
"HU21P0445","6463"
"HU21P0446","6464"
"HU21P0447","6465"
"HU21P0448","6466"
"HU21P0449","6467"
"HU21P0450","6468"
"HU21P0451","6469"
"HU21P0452","6470"
"HU21P0453","6471"
"HU21P0454","6472"
"HU21P0455","6473"
"HU21P0456","6474"
"HU21P0457","6475"
"HU21P0458","6476"
"HU21P0459","6477"
"HU21P0460","6478"
"HU21P0461","6479"
"HU21P0462","6480"
"HU21P0463","6481"
"HU21P0464","6482"
"HU21P0465","6483"
"HU21P0466","6484"
"HU21P0467","6485"
"HU21P0468","6486"
"HU21P0469","6487"
"HU21P0470","6488"
"HU21P0471","6489"
"HU21P0472","6490"
"HU21P0473","6491"
"HU21P0474","6492"
"HU21P0475","6493"
"HU21P0476","6494"
"HU21P0477","6495"
"HU21P0478","6496"
"HU21P0479","6497"
"HU21P0480","6498"
"HU21P0481","6499"
"HU21P0482","6500"
"HU21P0483","6501"
"HU21P0484","6502"
"HU21P0485","6503"
"HU21P0486","6504"
"HU21P0487","6505"
"HU21P0488","6506"
"HU21P0489","6507"
"HU21P0490","6722"
"HU21P0491","6846"
"HU21P0492","6847"
"HU21P0493","6848"
"HU21P0494","6849"
"HU21P0495","6723"
"HU21P0496","6850"
"HU21P0497","6851"
"HU21P0498","6852"
"HU21P0499","6853"
"HU21P0500","6854"
"HU21P0501","6855"
"HU21P0502","6856"
"HU21P0503","6857"
"HU21P0504","6858"
"HU21P0505","6859"
"HU22P0506","7234"
"HU22P0507","7235"
"HU22P0508","7236"
"HU22P0509","7237"
"HU22P0510","7238"
"HU22P0511","7239"
"HU22P0512","7240"
"HU22P0513","7241"
"HU22P0514","7242"
"HU22P0515","7243"
"HU22P0516","7244"
"HU22P0517","7245"
"HU22P0519","7246"
"HU22P0520","7247"
"HU22P0521","7248"
"HU22P0522","7249"
"HU22P0523","7250"
"HU22P0524","7251"
"HU23P0525","8119"
"HU23P0526","8120"
"HU23P0527","8121"
"HU23P0528","8122"
"HU23P0529","8123"
"HU23P0530","8124"
"HU23P0531","8125"
"HU23P0532","8126"
"HU23P0533","8127"
"HU23P0534","8128"
"HU23P0535","8129"
"HU23P0536","8130"
"HU23P0537","8131"
"HU23P0538","8132"
"HU23P0539","8133"
"HU23P0540","8134"
"HU23P0541","8135"
"HU23P0542","8136"
"HU23P0543","8137"
"HU23P0544","8138"
"HU23P0545","8139"
"HU23P0546","8140"
"HU23P0547","8141"
"HU23P0548","8142"
"HU23P0549","8143"
"HU23P0550","8144"
"HU23P0551","8145"
"HU23P0552","8146"
"HU23P0553","8147"
"HU23P0554","8148"
"HU23P0555","8149"
"HU23P0556","8150"
"HU23P0557","8151"
"HU23P0558","8152"
"HU23P0559","8153"
"HU23P0560","8154"
"HU23P0561","8155"
"HU23P0562","8164"
"HU23S0001","8376"
"HU24P0563","8597"
"HU24P0564","8598"
"HU24P0565","8599"
"HU24P0566","8600"
"HU24P0567","8601"
"HU24P0568","8602"
"HU24P0569","8603"
"HU24P0570","8604"
"HU24P0571","8605"
"HU24P0572","8606"
"HU24P0573","8607"
"HU24P0574","8608"
"HU24P0575","8643"
"HU24P0576","8644"
"HU24P0577","8743"
"HU25G0591","9086"
"HU25G0592","9087"
"HU25G0594","9088"
"HU25G0596","9089"
"HU25G0597","9090"
"HU25P0578","9091"
"HU25P0579","9092"
"HU25P0580","9093"
"HU25P0581","9094"
"HU25P0582","9095"
"HU25P0583","9096"
"HU25P0584","9097"
"HU25P0585","9098"
"HU25P0586","9099"
"HU25P0587","9100"
"HU25P0588","9101"
"HU25P0589","9102"
"JP24P0002","8500"
"JP24P0003","8501"
"JP24P0004","8502"
"JP24P0005","8503"
"KH24U0001","8937"
"LA19U0002","3520"
"LA19U0003","3521"
"LA23U0004","8392"
"LD19U0001","3938"
"LD19U0002","3939"
"NA17P0004","4486"
"NA17P0005","4487"
"NA17P0006","1070"
"NA17P0008","1072"
"NA17P0011","4488"
"NA17P0015","4489"
"NA17P0017","4490"
"NA17P0018","4491"
"NA17P0021","4492"
"NA17P0022","5923"
"NA17P0023","5924"
"NA17P0024","637"
"NA17P0027","4493"
"NA17P0028","4494"
"NA17P0031","5925"
"NA17P0032","4495"
"NA17P0033","4496"
"NA17P0036","4497"
"NA17P0038","4498"
"NA17P0039","5926"
"NA17P0040","5927"
"NA17P0041","4677"
"NA17P0043","4327"
"NA17P0044","2575"
"NA17P0048","2576"
"NA17P0049","2577"
"NA17P0054","5928"
"NA17P0055","5929"
"NA17P0056","5930"
"NA17P0059","2578"
"NA17P0061","4499"
"NA17P0063","4500"
"NA17P0064","662"
"NA17P0065","4501"
"NA17P0066","671"
"NA17P0068","1065"
"NA17P0069","4502"
"NA17P0071","4503"
"NA17P0073","4504"
"NA17P0074","4505"
"NA17P0075","2579"
"NA17P0076","4506"
"NA17P0077","2580"
"NA17P0078","669"
"NA18P0082","2581"
"NA18P0083","6521"
"NA18P0084","4634"
"NA18P0085","4227"
"NA18P0086","4326"
"NA18P0087","6522"
"NA18P0089","6523"
"NA18P0090","4635"
"NA18P0093","6524"
"NA18P0094","6525"
"NA18P0095","4325"
"NA18P0096","212"
"NA18P0101","6528"
"NA18P0102","3679"
"NA18P0103","4328"
"NA18P0104","6529"
"NA18P0105","6530"
"NA18P0106","4329"
"NA18P0107","4330"
"NA18P0108","6531"
"NA18P0112","4331"
"NA18P0114","3923"
"NA18P0115","4238"
"NA18P0115","206"
"NA18P0116","6532"
"NA18P0117","6533"
"NA18P0118","6534"
"NA18P0120","211"
"NA19P0121","5937"
"NA19P0122","5938"
"NA19P0123","5939"
"NA19P0124","5940"
"NA19P0125","5941"
"NA19P0126","5942"
"NA19P0127","6526"
"NA19P0128","5943"
"NA19P0129","5944"
"NA19P0130","4324"
"NA19P0131","3661"
"NA19P0132","4311"
"NA19P0133","5945"
"NA19P0134","6527"
"NA19P0135","5946"
"NA19P0136","5947"
"NA19P0140","5948"
"NA19P0141","4323"
"NA19P0143","2584"
"NA19P0144","2585"
"NA19P0145","5949"
"NA19P0146","6224"
"NA19P0147","6225"
"NA19P0148","3914"
"NA19P0150","5950"
"NA19P0151","6535"
"NA19P0152","1768"
"NA19P0153","5951"
"NA19P0155","2586"
"NA19P0156","5952"
"NA19P0157","5953"
"NA19P0158","5954"
"NA19P0159","6536"
"NA19P0160","6537"
"NA20P0161","5380"
"NA20P0162","5381"
"NA20P0164","5383"
"NA20P0165","5384"
"NA20P0166","5385"
"NA20P0167","5386"
"NA20P0168","5387"
"NA20P0169","5388"
"NA20P0170","5389"
"NA20P0171","5391"
"NA20P0172","5392"
"NA20P0173","5393"
"NA20P0174","5394"
"NA20P0175","5395"
"NA20P0176","5396"
"NA20P0177","5397"
"NA20P0178","5398"
"NA20P0179","5399"
"NA20P0180","5400"
"NA20P0181","5401"
"NA20P0182","5402"
"NA20P0183","5390"
"NA20P0184","5403"
"NA20P0185","5404"
"NA20P0186","5405"
"NA20P0187","5406"
"NA20P0188","5407"
"NA20P0189","5408"
"NA20P0190","5409"
"NA20P0191","5410"
"NA20P0192","5411"
"NA20P0193","5412"
"NA20P0194","5413"
"NA20P0195","5414"
"NA20P0196","5415"
"NA20P0197","5416"
"NA20P0198","5417"
"NA20P0199","5418"
"NA21P0200","6803"
"NA21P0201","6705"
"NA21P0202","6804"
"NA21P0203","6706"
"NA21P0204","6805"
"NA22P0218","8180"
"NA23P0205","8168"
"NA23P0206","8169"
"NA23P0207","8170"
"NA23P0208","8171"
"NA23P0209","8172"
"NA23P0210","8173"
"NA23P0211","8174"
"NA23P0212","8175"
"NA23P0213","8176"
"NA23P0214","8177"
"NA23P0215","8195"
"NA23P0216","8178"
"NA23P0217","8179"
"NA23P0219","8181"
"NA23P0220","8182"
"NA23P0221","8183"
"NA23P0222","8184"
"NA23P0223","8185"
"NA23P0224","8186"
"NA23P0225","8187"
"NA23P0226","8188"
"NA23P0227","8189"
"NA23P0228","8190"
"NA23P0229","8191"
"NA23P0230","8192"
"NA23P0231","8193"
"NA23P0232","8194"
"NA23P0233","8470"
"NA23P0234","8471"
"NA23P0235","8472"
"NA23P0236","8473"
"NA23P0237","8474"
"NA23P0238","8475"
"NA23P0239","8476"
"NA23P0240","8477"
"NA23P0241","8478"
"NA23P0242","8479"
"NA23P0243","8480"
"NA23P0244","8484"
"NA23P0245","8481"
"NA23P0246","8482"
"NA23P0247","8483"
"NA24P0248","9002"
"NA24P0249","9003"
"NA24P0250","9004"
"NA24P0251","9005"
"NA24P0252","9006"
"NA24P0253","9007"
"NA24P0254","9008"
"NA24P0255","9009"
"NA24P0256","9010"
"NA24P0257","9011"
"NA24P0258","9012"
"NA24P0259","9013"
"NA24P0260","9014"
"NA24P0261","9229"
"NA24P0262","9230"
"NA24P0263","9231"
"NA24P0264","9232"
"NA24P0265","9015"
"NA24P0266","9016"
"NA24P0267","9017"
"NA24P0268","9018"
"NA24P0269","9019"
"NA24P0270","9020"
"NA24P0271","9021"
"NA24P0272","9022"
"NA24P0273","9202"
"NA24P0274","9203"
"NA24P0275","9204"
"NA24P0276","9205"
"NA24P0277","9206"
"NA24P0278","9207"
"NA24P0279","9208"
"NA24P0280","9209"
"NA24P0281","9210"
"NA24P0282","9211"
"NA24P0283","9212"
"NA24P0284","9213"
"NA24P0285","9214"
"NA24P0286","9215"
"NA24P0287","9216"
"NA24P0288","9217"
"NA24P0289","9218"
"NA24P0290","9219"
"NA24P0291","9220"
"NA24P0292","9221"
"NA24P0293","9222"
"NA24P0294","9223"
"NA24P0295","9201"
"NA24P0296","9224"
"NA24P0297","9228"
"NA24P0298","9225"
"NA24P0299","9226"
"NA24P0300","9227"
"NT23U0001","8459"
"PY17P0002","4508"
"PY17P0004","4509"
"PY17P0005","1081"
"PY17P0007","605"
"PY17P0008","4510"
"PY17P0009","4511"
"PY17P0011","4512"
"PY17P0013","4513"
"PY17P0014","4514"
"PY17P0016","4515"
"PY17P0018","1957"
"PY17P0018","4516"
"PY17P0018","1079"
"PY17P0019","919"
"PY17P0020","1088"
"PY17P0021","589"
"PY17P0022","3655"
"PY17P0024","4517"
"PY17P0025","603"
"PY17P0026","587"
"PY17P0027","597"
"PY17P0028","609"
"PY17P0029","1533"
"PY17P0032","918"
"PY17P0035","4518"
"PY17P0036","582"
"PY17P0037","600"
"PY17P0038","2589"
"PY17P0038","4519"
"PY17P0039","4520"
"PY17P0040","2590"
"PY17P0041","4521"
"PY17P0042","2591"
"PY17P0043","2592"
"PY17P0044","4522"
"PY17P0046","613"
"PY17P0049","4523"
"PY17P0050","920"
"PY17P0051","598"
"PY17P0052","4524"
"PY17P0058","1409"
"PY17P0059","1410"
"PY17P0060","1944"
"PY17P0061","1945"
"PY17P0064","1947"
"PY17P0067","4525"
"PY17P0068","4526"
"PY17P0070","1414"
"PY17P0071","4527"
"PY17P0072","1951"
"PY17P0073","1952"
"PY17P0078","1417"
"PY17P0085","1418"
"PY17P0086","4528"
"PY17U0062","1946"
"PY17U0066","1950"
"PY17U0075","1420"
"PY17U0080","1954"
"PY17U0081","1955"
"PY17U0082","1956"
"PY17U0083","1421"
"PY18U0088","1423"
"PY18U0089","1618"
"PY18U0089","1948"
"PY18U0090","1424"
"PY18U0091","1425"
"PY18U0092","1426"
"PY21P0001","6707"
"PY21P0002","6708"
"PY21P0003","6806"
"PY21P0004","6807"
"PY21P0005","6808"
"PY21P0006","6709"
"PY21P0007","6809"
"PY21P0008","6810"
"PY21P0009","6812"
"PY21P0010","6811"
"PY22P0011","7312"
"PY22P0012","7313"
"PY22P0013","7314"
"PY22P0014","7315"
"PY22P0015","7316"
"PY22P0016","7317"
"PY22P0017","7318"
"PY22P0018","7174"
"PY22P0020","7176"
"PY22P0021","7669"
"PY22P0022","7670"
"PY22P0023","7671"
"PY22P0024","7672"
"PY22P0025","7673"
"PY22P0026","7674"
"PY22P0027","7675"
"PY22P0028","7676"
"PY23P0030","8109"
"PY23P0031","8110"
"PY23P0032","8111"
"PY23P0033","8112"
"PY23P0034","8113"
"PY23P0035","8114"
"PY23P0036","8115"
"PY23P0037","8116"
"PY23P0038","8117"
"PY23P0039","8118"
"PY23P0040","8167"
"PY23P0041","7175"
"PY23S0001","8378"
"PY23S0003","8386"
"PY24P0042","8523"
"PY24U0001","8939"
"PY25G0046","9103"
"PY25P0043","9104"
"PY25P0044","9105"
"PY25P0045","9106"
"QB16P0005","266"
"QB16P0025","265"
"QB16P0032","1105"
"QB16P0036","269"
"QB17P0014","4529"
"QB17P0021","4530"
"QB17P0039","1550"
