"PALS_ID","USER_ID"
"QB17P0039","4531"
"QB17P0042","4532"
"QB17P0056","4533"
"QB17P0058","4534"
"QB17P0059","4535"
"QB17P0061","4536"
"QB17P0062","4537"
"QB17P0071","4538"
"QB17P0075","4539"
"QB17P0078","1096"
"QB17P0083","4540"
"QB17P0097","4541"
"QB17P0101","4542"
"QB17P0103","4543"
"QB17P0106","4544"
"QB17P0108","4545"
"QB17P0109","4546"
"QB17P0111","4547"
"QB17P0114","4548"
"QB17P0119","4549"
"QB17P0120","4550"
"QB17P0122","4551"
"QB17P0123","4552"
"QB17P0124","4553"
"QB17P0137","4554"
"QB17P0144","4555"
"QB17P0163","4556"
"QB17P0164","4557"
"QB17P0167","1108"
"QB17P0170","711"
"QB17P0179","4558"
"QB17P0180","4559"
"QB17P0185","4560"
"QB17P0192","4561"
"QB17P0193","5955"
"QB17P0196","5956"
"QB17P0197","1551"
"QB17P0198","5957"
"QB17P0201","5958"
"QB17P0202","5959"
"QB17P0206","748"
"QB17P0208","4562"
"QB17P0209","4563"
"QB17P0211","5960"
"QB17P0215","5961"
"QB17P0216","5962"
"QB17P0218","4564"
"QB17P0220","4379"
"QB17P0220","4565"
"QB17P0222","1095"
"QB17P0223","4566"
"QB17P0224","292"
"QB17P0225","1099"
"QB17P0228","4335"
"QB17P0231","1101"
"QB17P0232","1098"
"QB17P0234","4338"
"QB17P0235","5963"
"QB17P0237","1104"
"QB17P0238","291"
"QB17P0239","1542"
"QB17P0240","5964"
"QB17P0240","4567"
"QB17P0242","5965"
"QB17P0244","258"
"QB17P0245","5966"
"QB17P0246","4374"
"QB17P0247","5967"
"QB17P0248","5968"
"QB17P0249","4568"
"QB17P0250","5969"
"QB17P0252","5970"
"QB17P0257","5971"
"QB17P0263","4569"
"QB17P0270","5972"
"QB17P0271","4570"
"QB17P0289","1958"
"QB17P0290","1427"
"QB17P0292","4571"
"QB17P0296","1431"
"QB17P0297","1961"
"QB17P0301","4572"
"QB18P0306","5005"
"QB18P0307","4373"
"QB18P0309","715"
"QB18P0310","4334"
"QB18P0312","717"
"QB18P0313","1540"
"QB18P0314","5006"
"QB18P0316","279"
"QB18P0318","5007"
"QB18P0320","4333"
"QB18P0322","281"
"QB18P0323","4636"
"QB18P0327","225"
"QB18P0330","220"
"QB18P0331","223"
"QB18P0332","5008"
"QB18P0333","5009"
"QB18P0335","695"
"QB18P0341","4638"
"QB18P0346","4639"
"QB18P0348","4143"
"QB18P0349","4640"
"QB18P0350","4641"
"QB18P0351","4642"
"QB18P0352","734"
"QB18P0356","738"
"QB18P0357","690"
"QB18P0360","4643"
"QB18P0361","4235"
"QB18P0363","1801"
"QB18P0364","3498"
"QB18P0365","4645"
"QB18P0369","4646"
"QB18P0372","1090"
"QB18P0374","4647"
"QB18P0375","4648"
"QB18P0378","4649"
"QB18P0380","236"
"QB18P0382","706"
"QB18P0383","237"
"QB18P0386","4650"
"QB18P0388","229"
"QB18P0389","230"
"QB18P0391","4337"
"QB18P0391","4651"
"QB18P0392","698"
"QB18P0393","4336"
"QB18P0393","4652"
"QB18P0397","1438"
"QB18P0398","1812"
"QB18P0399","1811"
"QB18P0400","1435"
"QB18P0401","1623"
"QB18P0402","1440"
"QB19P0403","2593"
"QB19P0404","4666"
"QB19P0405","2595"
"QB19P0406","2596"
"QB19P0408","2598"
"QB19P0410","2600"
"QB19P0411","2601"
"QB19P0412","2602"
"QB19P0413","2603"
"QB19P0415","2605"
"QB19P0416","2606"
"QB19P0417","2607"
"QB19P0419","3660"
"QB19P0420","5993"
"QB19P0421","5994"
"QB19P0422","3901"
"QB19P0423","5995"
"QB19P0424","3481"
"QB19P0425","5996"
"QB19P0427","3485"
"QB19P0429","4138"
"QB19P0430","5997"
"QB19P0431","5998"
"QB19P0432","5999"
"QB19P0433","6000"
"QB19P0434","2608"
"QB19P0435","2609"
"QB19P0436","2610"
"QB19P0437","4668"
"QB19P0438","2612"
"QB19P0440","2613"
"QB19P0441","2614"
"QB19P0442","4332"
"QB19P0444","2615"
"QB19P0445","2616"
"QB19P0446","2617"
"QB19P0447","4339"
"QB19P0448","2619"
"QB19P0449","2620"
"QB19P0450","2621"
"QB19P0451","2622"
"QB19P0452","2623"
"QB19P0453","2624"
"QB19P0454","2625"
"QB19P0455","2626"
"QB19P0456","4372"
"QB19P0457","2628"
"QB19P0458","2629"
"QB19P0459","4341"
"QB19P0460","2631"
"QB19P0461","2632"
"QB19P0462","2633"
"QB19P0463","6001"
"QB19P0464","5838"
"QB19P0465","6002"
"QB19P0466","4340"
"QB19P0467","6003"
"QB19P0468","6004"
"QB19P0473","5010"
"QB19P0474","6005"
"QB19P0475","3659"
"QB19P0477","5839"
"QB19P0478","6006"
"QB19P0479","6007"
"QB19P0480","6008"
"QB19P0481","6009"
"QB19P0482","6010"
"QB19P0483","6011"
"QB20P0484","5103"
"QB20P0485","5104"
"QB20P0486","5105"
"QB20P0487","5106"
"QB20P0488","5107"
"QB20P0489","5108"
"QB20P0490","5109"
"QB20P0491","5110"
"QB20P0492","5111"
"QB20P0493","5112"
"QB20P0494","5113"
"QB20P0495","5114"
"QB20P0496","5115"
"QB20P0497","5116"
"QB20P0498","5117"
"QB20P0499","5118"
"QB20P0500","5119"
"QB20P0501","5120"
"QB20P0502","5121"
"QB20P0503","5122"
"QB20P0504","5123"
"QB20P0505","5124"
"QB20P0506","5125"
"QB20P0507","5126"
"QB20P0508","5127"
"QB20P0509","5128"
"QB20P0510","5129"
"QB20P0511","5130"
"QB20P0512","5131"
"QB20P0513","5132"
"QB20P0514","5133"
"QB20P0515","5134"
"QB20P0516","5135"
"QB20P0517","5136"
"QB21P0519","6327"
"QB21P0520","6328"
"QB21P0521","6329"
"QB21P0522","6330"
"QB21P0523","6331"
"QB21P0524","6332"
"QB21P0525","6333"
"QB21P0526","6334"
"QB21P0527","6335"
"QB21P0528","6336"
"QB21P0529","6337"
"QB21P0530","6338"
"QB21P0531","6339"
"QB21P0532","6340"
"QB21P0533","6341"
"QB21P0534","6342"
"QB21P0535","6343"
"QB21P0536","6344"
"QB21P0537","6345"
"QB21P0538","6346"
"QB21P0539","6347"
"QB21P0540","6348"
"QB21P0541","6349"
"QB21P0542","6350"
"QB21P0543","6351"
"QB21P0544","6352"
"QB21P0545","6353"
"QB21P0546","6354"
"QB21P0547","6355"
"QB21P0548","6356"
"QB21P0549","6357"
"QB21P0550","6358"
"QB21P0551","6359"
"QB21P0552","6360"
"QB21P0553","6361"
"QB21P0554","6362"
"QB21P0555","6710"
"QB21P0556","6813"
"QB21P0557","6711"
"QB21P0558","6712"
"QB21P0559","6814"
"QB21P0560","6815"
"QB21P0561","6816"
"QB21P0562","6817"
"QB21P0563","6713"
"QB21P0564","6818"
"QB21P0565","6819"
"QB21P0566","6820"
"QB21P0567","6714"
"QB21P0568","6821"
"QB22P0569","7015"
"QB22P0570","7177"
"QB22P0571","7178"
"QB22P0572","7179"
"QB22P0573","7180"
"QB22P0574","7181"
"QB22P0575","7182"
"QB22P0576","7183"
"QB22P0577","7184"
"QB22P0578","7185"
"QB22P0579","7186"
"QB22P0580","7187"
"QB22P0581","7188"
"QB22P0582","7189"
"QB22P0583","7190"
"QB22P0584","7191"
"QB22P0585","7192"
"QB22P0586","7193"
"QB22P0587","7194"
"QB22P0588","7195"
"QB22P0589","7196"
"QB22P0590","7197"
"QB22P0591","7198"
"QB22P0592","7199"
"QB22P0593","7200"
"QB22P0594","7635"
"QB22P0595","7636"
"QB23P0596","7926"
"QB23P0597","7927"
"QB23P0598","7928"
"QB23P0599","7929"
"QB23P0600","7930"
"QB23P0601","7931"
"QB23P0602","7932"
"QB23P0603","7933"
"QB23P0604","7934"
"QB23P0605","7935"
"QB23P0606","7936"
"QB23P0607","7937"
"QB23P0608","7938"
"QB23P0609","7939"
"QB23P0610","7940"
"QB23P0611","7941"
"QB23P0612","7942"
"QB23P0613","7943"
"QB23P0614","7944"
"QB23P0615","7945"
"QB23P0616","7946"
"QB23P0617","7947"
"QB23P0618","7948"
"QB23P0619","8159"
"QB23P0620","8348"
"QB23P0621","8349"
"QB23S0016","8383"
"QB24P0622","8625"
"QB24P0623","8626"
"QB24P0624","8627"
"QB24P0625","8628"
"QB24P0626","8629"
"QB24P0627","8630"
"QB24P0628","8631"
"QB24P0629","8646"
"QB24P0630","8745"
"QB25G0638","9107"
"QB25G0640","9108"
"QB25P0632","9109"
"QB25P0633","9110"
"QB25P0634","9111"
"QB25P0635","9112"
"QB25P0636","9113"
"QG17P0013","4573"
"QG17P0016","4574"
"QG17P0018","4575"
"QG17P0033","4576"
"QG17P0034","531"
"QG17P0035","501"
"QG17P0042","4577"
"QG17P0053","1150"
"QG17P0063","4578"
"QG17P0065","1151"
"QG17P0066","888"
"QG17P0069","4579"
"QG17P0072","2007"
"QG17P0075","490"
"QG17P0080","493"
"QG17P0086","4580"
"QG17P0092","898"
"QG17P0093","1141"
"QG17P0100","2634"
"QG17P0101","482"
"QG17P0110","4581"
"QG17P0111","2635"
"QG17P0115","4582"
"QG17P0120","552"
"QG17P0121","553"
"QG17P0122","551"
"QG17P0123","4583"
"QG17P0124","4584"
"QG17P0125","2636"
"QG17P0126","2637"
"QG17P0127","2638"
"QG17P0130","1613"
"QG17P0131","2639"
"QG17P0132","4585"
"QG17P0133","2640"
"QG17P0137","2641"
"QG17P0138","1159"
"QG17P0139","2642"
"QG17P0142","534"
"QG17P0146","893"
"QG17P0146","4586"
"QG17P0151","1175"
"QG17P0153","2643"
"QG17P0154","2644"
"QG17P0155","887"
"QG17P0157","1161"
"QG17P0158","550"
"QG17P0161","2645"
"QG17P0162","2646"
"QG17P0163","2647"
"QG17P0164","549"
"QG17P0165","4588"
"QG17P0175","4589"
"QG17P0176","2648"
"QG17P0177","4590"
"QG17P0184","4591"
"QG17P0190","2649"
"QG17P0191","1555"
"QG17P0192","2650"
"QG17P0193","1196"
"QG17P0197","547"
"QG17P0200","1554"
"QG17P0201","2651"
"QG17P0205","2652"
"QG17P0206","2653"
"QG17P0207","2654"
"QG17P0208","2655"
"QG17P0208","6012"
"QG17P0209","2656"
"QG17P0210","2657"
"QG17P0212","1109"
"QG17P0213","4592"
"QG17P0215","6013"
"QG17P0216","521"
"QG17P0217","519"
"QG17P0218","522"
"QG17P0219","523"
"QG17P0222","4593"
"QG17P0223","2658"
"QG17P0226","518"
"QG17P0230","6014"
"QG17P0233","1115"
"QG17P0234","6015"
"QG17P0237","1195"
"QG17P0238","4975"
"QG17P0238","526"
"QG17P0239","4349"
"QG17P0240","1559"
"QG17P0242","4594"
"QG17P0243","6016"
"QG17P0246","6017"
"QG17P0248","1598"
"QG17P0252","1194"
"QG17P0255","525"
"QG17P0257","1193"
"QG17P0259","896"
"QG17P0260","2659"
"QG17P0260","6018"
"QG17P0261","2660"
"QG17P0264","1169"
"QG17P0267","5011"
"QG17P0268","4595"
"QG17P0270","4596"
"QG17P0272","5012"
"QG17P0273","4115"
"QG17P0277","1441"
"QG17P0278","4597"
"QG17P0281","1443"
"QG17P0282","2004"
"QG17P0283","2005"
"QG17P0284","2006"
"QG17P0285","1444"
"QG17P0286","1445"
"QG17P0294","2012"
"QG17P0302","1482"
"QG17P0306","1453"
"QG17P0307","1454"
"QG17P0315","1813"
"QG17P0316","2016"
"QG17P0319","2017"
"QG17P0321","2018"
"QG17P0322","4598"
"QG17P0324","1462"
"QG17P0329","2020"
"QG17P0332","2021"
"QG17P0334","4599"
"QG17P0335","2022"
"QG17P0337","1821"
"QG17P0341","2024"
"QG17P0345","1633"
"QG17P0346","2026"
"QG17P0348","4600"
"QG17P0351","1469"
"QG17P1234","4587"
"QG17U0289","2009"
"QG17U0291","2010"
"QG17U0296","1471"
"QG17U0297","1627"
"QG17U0300","2013"
"QG17U0309","2014"
"QG17U0320","4601"
"QG17U0336","2023"
"QG17U0338","1475"
"QG17U0340","1476"
"QG17U0343","2025"
"QG17U0350","2027"
"QG18P0005","4653"
"QG18P0006","4654"
"QG18P0038","4655"
"QG18P0354","485"
"QG18P0355","910"
"QG18P0356","2662"
"QG18P0357","3908"
"QG18P0359","2663"
"QG18P0362","484"
"QG18P0364","3662"
"QG18P0370","4118"
"QG18P0372","4350"
"QG18P0373","541"
"QG18P0375","2664"
"QG18P0376","1188"
"QG18P0380","4292"
"QG18P0382","4656"
"QG18P0387","6550"
"QG18P0388","2665"
"QG18P0391","3909"
"QG18P0393","1184"
"QG18P0394","532"
"QG18P0395","533"
"QG18P0402","481"
"QG18P0406","538"
"QG18P0410","4657"
"QG18P0411","2666"
"QG18P0412","3924"
"QG18P0414","907"
"QG18P0416","1590"
"QG18P0418","4375"
"QG18P0423","906"
"QG18P0430","1477"
"QG18P0431","1478"
"QG18P0432","1479"
"QG18P0433","1480"
"QG18P0434","6538"
"QG18U0435","1483"
"QG18U0436","1484"
"QG18U0437","1485"
"QG18U0438","1899"
"QG18U0439","1617"
"QG19P0440","1805"
"QG19P0442","6020"
"QG19P0444","2667"
"QG19P0445","3580"
"QG19P0446","3925"
"QG19P0448","2668"
"QG19P0449","3931"
"QG19P0450","3927"
"QG19P0451","3928"
"QG19P0453","2669"
"QG19P0454","2744"
"QG19P0455","6021"
"QG19P0456","2670"
"QG19P0457","3907"
"QG19P0458","3668"
"QG19P0459","2672"
"QG19P0460","2673"
"QG19P0461","1817"
"QG19P0462","2674"
"QG19P0463","2675"
"QG19P0464","2676"
"QG19P0465","2677"
"QG19P0466","3558"
"QG19P0467","3929"
"QG19P0468","2679"
"QG19P0470","4669"
"QG19P0471","2681"
"QG19P0472","2682"
"QG19P0473","2683"
"QG19P0474","2684"
"QG19P0475","2685"
"QG19P0476","1906"
"QG19P0477","2686"
"QG19P0478","2687"
"QG19P0478","6023"
"QG19P0480","2688"
"QG19P0481","2689"
"QG19P0484","2692"
"QG19P0485","2693"
"QG19P0487","2694"
"QG19P0488","2695"
"QG19P0488","6024"
"QG19P0490","2697"
"QG19P0491","2698"
"QG19P0492","2699"
"QG19P0494","2701"
"QG19P0495","4670"
"QG19P0497","2702"
"QG19P0498","3926"
"QG19P0500","4351"
"QG19P0502","2703"
"QG19P0504","5013"
"QG19P0505","1884"
"QG19P0508","3932"
"QG19P0509","3685"
"QG19P0510","6025"
"QG19P0511","3910"
"QG19P0512","3583"
"QG19P0513","3683"
"QG19P0514","3666"
"QG19P0515","3575"
"QG19P0516","3585"
"QG19P0517","3579"
"QG20P0357","5663"
"QG20P0358","5664"
"QG20P0359","5665"
"QG20P0360","5666"
"QG20P0361","5667"
"QG20P0362","5668"
"QG20P0518","5344"
"QG20P0519","5345"
"QG20P0520","5346"
"QG20P0521","5347"
"QG20P0522","5348"
"QG20P0523","5349"
"QG20P0524","5350"
"QG20P0526","5352"
"QG20P0527","5353"
"QG20P0528","5354"
"QG20P0529","5355"
"QG20P0530","5356"
"QG20P0531","5357"
"QG20P0532","5358"
"QG20P0533","5359"
"QG20P0534","5360"
"QG20P0535","5361"
"QG20P0536","5362"
"QG20P0537","5363"
"QG20P0539","5365"
"QG20P0540","5366"
"QG20P0540","5780"
"QG20P0541","5367"
"QG20P0542","5368"
"QG20P0543","5369"
"QG20P0544","5370"
"QG20P0545","5371"
"QG20P0546","5372"
"QG20P0547","5373"
"QG20P0548","5374"
"QG20P0549","5375"
"QG20P0550","5376"
"QG20P0551","5377"
"QG20P0552","5378"
"QG20P0553","5379"
"QG20U0553","5605"
"QG20U0554","5606"
"QG20U0555","5615"
"QG20U0556","5616"
"QG21P0560","6407"
"QG21P0561","6408"
"QG21P0562","6409"
"QG21P0563","6410"
"QG21P0564","6411"
"QG21P0565","6412"
"QG21P0566","6413"
"QG21P0567","6414"
"QG21P0568","6415"
"QG21P0569","6416"
"QG21P0570","6512"
"QG21P0571","6418"
"QG21P0572","6419"
"QG21P0573","6420"
"QG21P0574","6421"
"QG21P0575","6422"
"QG21P0576","6828"
"QG21P0577","6829"
"QG21P0578","6715"
"QG21P0579","6830"
"QG21P0580","6831"
"QG21P0581","6832"
"QG21P0582","6833"
"QG21P0583","6716"
"QG21P0584","6834"
"QG21P0585","6835"
"QG21P0586","6717"
"QG21P0587","6718"
"QG21P0588","6836"
"QG21P0589","6719"
"QG22P0590","7283"
"QG22P0591","7284"
"QG22P0592","7285"
"QG22P0593","7286"
"QG22P0594","7287"
"QG22P0595","7288"
"QG22P0596","7289"
"QG22P0597","7290"
"QG22P0598","7291"
"QG22P0599","7292"
"QG22P0600","7293"
"QG22P0601","7294"
"QG22P0602","7295"
"QG22P0603","7296"
"QG22P0604","7297"
"QG22P0605","7298"
"QG22P0606","7299"
"QG22P0607","7459"
"QG22P0608","7460"
"QG22P0609","7461"
"QG22P0610","7654"
"QG22P0611","7655"
"QG22P0612","7621"
"QG22P0613","7622"
"QG22P0614","7623"
"QG22P0615","7624"
"QG22P0616","7625"
"QG22P0617","7626"
"QG22P0618","7627"
"QG22P0619","7628"
"QG22P0620","7629"
"QG22P0621","7630"
"QG22P0622","7631"
"QG22P0623","7632"
"QG22P0624","7633"
"QG22P0625","7634"
"QG23P0626","7992"
"QG23P0627","7993"
"QG23P0628","7994"
"QG23P0629","7995"
"QG23P0630","7996"
"QG23P0631","7997"
"QG23P0632","7998"
"QG23P0633","7999"
"QG23P0634","8000"
"QG23P0635","8001"
"QG23P0636","8002"
"QG23P0637","8003"
"QG23P0638","8004"
"QG23P0639","8005"
"QG23P0640","8006"
"QG23P0641","8007"
"QG23P0642","8008"
"QG23P0643","8009"
"QG23P0644","8010"
"QG23P0645","8011"
"QG23P0646","8012"
"QG23P0647","8013"
"QG23P0648","8014"
"QG23P0649","8015"
"QG23P0650","8016"
"QG23P0651","8017"
"QG23P0652","8018"
"QG23P0653","8019"
"QG23P0654","8020"
"QG23P0655","8021"
"QG23P0656","8022"
"QG23P0657","8344"
"QG23P0658","8345"
"QG23S0001","8373"
"QG23S0002","8374"
"QG23S0003","8375"
"QG24P0659","8535"
"QG24P0660","8536"
"QG24P0661","8537"
"QG24P0662","8538"
"QG24P0663","8539"
"QG24P0664","8540"
"QG24P0665","8541"
"QG24P0666","8542"
"QG24P0667","8543"
"QG24P0668","8544"
"QG24P0669","8545"
"QG24P0670","8641"
"QG24P0671","8739"
"QG25G0679","9114"
"QG25G0680","9115"
"QG25G0681","9116"
"QG25G0682","9117"
"QG25G0683","9118"
"QG25G0685","9119"
"QG25G0686","9120"
"QG25G0687","9121"
"QG25G0688","9122"
"QG25G0689","9123"
"QG25G0690","9124"
"QG25P0672","9125"
"QG25P0673","9126"
"QG25P0674","9127"
"QG25P0675","9128"
"QG25P0676","9129"
"QG25P0677","9130"
"QG25P0678","9131"
"QN16P0003","3610"
"QN16P0004","3611"
"QN16P0012","448"
"QN16P0019","881"
"QN16P0019","1614"
"QN16P0024","433"
"QN16P0028","432"
"QN17P0008","4602"
"QN17P0035","445"
"QN17P0036","419"
"QN17P0043","4603"
"QN17P0045","4604"
"QN17P0046","4605"
"QN17P0049","4606"
"QN17P0050","4607"
"QN17P0059","1978"
"QN17P0062","4608"
"QN17P0066","1250"
"QN17P0072","447"
"QN17P0077","4609"
"QN17P0082","4610"
"QN17P0090","421"
"QN17P0090","4611"
"QN17P0091","446"
"QN17P0098","461"
"QN17P0103","459"
"QN17P0104","460"
"QN17P0104","4612"
"QN17P0107","438"
"QN17P0127","4613"
"QN17P0129","4614"
"QN17P0133","458"
"QN17P0141","1325"
"QN17P0144","457"
"QN17P0145","4615"
"QN17P0159","411"
"QN17P0168","1328"
"QN17P0182","4616"
"QN17P0189","4617"
"QN17P0190","4618"
"QN17P0193","3934"
"QN17P0194","416"
"QN17P0195","4729"
"QN17P0196","402"
"QN17P0197","4710"
"QN17P0201","1233"
"QN17P0202","397"
"QN17P0203","3631"
"QN17P0205","3671"
"QN17P0206","456"
"QN17P0208","4619"
"QN17P0208","3627"
"QN17P0209","4620"
"QN17P0209","3586"
"QN17P0213","407"
"QN17P0215","3634"
"QN17P0216","3628"
"QN17P0218","3630"
"QN17P0221","404"
"QN17P0223","3632"
"QN17P0224","3633"
"QN17P0225","3629"
"QN17P0226","5014"
"QN17P0227","405"
"QN17P0229","403"
"QN17P0230","406"
"QN17P0232","1277"
"QN17P0233","4346"
"QN17P0234","1278"
"QN17P0236","1330"
"QN17P0238","1274"
"QN17P0239","4970"
"QN17P0246","1256"
"QN17P0248","5015"
"QN17P0249","1608"
"QN17P0253","4973"
"QN17P0254","1329"
"QN17P0258","1610"
"QN17P0264","1611"
"QN17P0265","1247"
"QN17P0269","429"
"QN17P0274","436"
"QN17P0276","1246"
"QN17P0278","450"
"QN17P0279","431"
"QN17P0281","435"
"QN17P0285","4621"
"QN17P0286","5016"
"QN17P0287","1305"
"QN17P0291","464"
"QN17P0293","4622"
"QN17P0294","4623"
"QN17P0295","1300"
"QN17P0296","5017"
"QN17P0297","5018"
"QN17P0297","4624"
"QN17P0299","462"
"QN17P0300","5019"
"QN17P0303","1965"
"QN17P0304","1487"
"QN17P0306","1967"
"QN17P0308","1616"
"QN17P0309","1490"
"QN17P0310","1969"
"QN17P0311","1970"
"QN17P0312","1971"
"QN17P0313","1491"
"QN17P0316","1809"
"QN17P0317","1630"
"QN17P0318","1974"
"QN17P0321","1977"
"QN17P0324","1980"
"QN17P0328","1983"
"QN17P0329","1628"
"QN17P0330","1984"
"QN17P0331","1495"
"QN17P0333","6539"
"QN17P0334","1988"
"QN17P0336","1991"
"QN17P0339","1993"
"QN17P0341","1995"
"QN17P0342","1500"
"QN17P0345","1502"
"QN17P0346","1998"
"QN17P0348","1629"
"QN17P0352","1504"
"QN17P0353","1505"
"QN17P0356","1982"
"QN17P0356","6548"
"QN17P0357","1986"
"QN17P0358","1987"
"QN17P0359","1507"
"QN17P0361","1994"
"QN17P0362","1508"
"QN17P0364","1997"
"QN17U0484","1966"
"QN18P0331","1815"
"QN18P0369","1334"
"QN18P0371","1336"
"QN18P0373","1338"
"QN18P0374","1339"
"QN18P0376","1341"
"QN18P0382","1347"
"QN18P0383","1561"
"QN18P0384","1349"
"QN18P0394","3606"
"QN18P0398","1214"
"QN18P0401","3608"
"QN18P0402","3609"
"QN18P0403","1219"
"QN18P0404","1591"
"QN18P0405","4104"
"QN18P0407","6540"
"QN18P0414","3933"
"QN18P0420","1563"
"QN18P0422","1293"
"QN18P0423","1564"
"QN18P0424","1565"
"QN18P0424","4974"
"QN18P0426","5020"
"QN18P0428","1291"
"QN18P0429","1289"
"QN18P0430","1292"
"QN18P0431","1288"
"QN18P0432","3624"
"QN18P0433","3626"
"QN18P0433","6549"
"QN18P0434","5021"
"QN18P0435","1592"
"QN18P0438","1311"
"QN18P0439","1321"
"QN18P0440","3623"
"QN18P0442","4916"
"QN18P0444","1316"
"QN18P0444","4858"
"QN18P0447","3625"
"QN18P0449","1312"
"QN18P0450","4308"
"QN18P0454","1222"
"QN18P0455","1223"
"QN18P0459","6027"
"QN18P0461","1229"
"QN18P0463","1231"
"QN18P0466","1510"
"QN18P0468","1512"
"QN18P0469","1513"
"QN18P0470","1514"
"QN18P0471","1515"
"QN18P0472","1516"
"QN18P0473","1517"
"QN18P0474","1632"
"QN18P0475","2002"
"QN18U0476","1976"
"QN18U0477","1989"
"QN18U0478","1615"
"QN18U0479","1518"
"QN18U0480","1519"
"QN18U0481","1520"
"QN18U0482","2000"
"QN19P0311","5633"
"QN19P0490","2704"
"QN19P0494","4345"
"QN19P0494","5082"
"QN19P0500","2705"
"QN19P0502","3935"
"QN19P0503","3605"
"QN19P0504","3615"
"QN19P0505","3622"
"QN19P0506","3600"
"QN19P0507","3616"
"QN19P0508","3618"
"QN19P0509","3617"
"QN19P0509","6547"
"QN19P0510","3599"
"QN19P0510","3681"
"QN19P0511","3619"
"QN19P0512","3598"
"QN19P0513","3620"
"QN19P0514","3621"
"QN19P0515","3453"
"QN19P0516","4347"
"QN19P0517","3591"
"QN19P0520","3592"
"QN19P0523","3594"
"QN19P0524","6028"
"QN19P0525","3500"
"QN19P0526","6029"
"QN19P0527","3593"
"QN19P0529","6030"
"QN19P0530","6031"
"QN19P0532","6032"
"QN19P0534","6033"
"QN19P0535","3595"
